Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_scavenge,jvm_seconds_global,memory,rt,tp,thread_pool,rt_jmeter
2023-05-25 12:59:00,1.0,106.125,68.875,1.1425367555555617,1073741824.0,0.6666666666666666,0.0,0.995306750066731,0.0,1892352.0,0.0921457939611703,232.5555555555556,7.125,84.18162074178201
2023-05-25 13:00:00,2.0,89.75,72.375,0.9377769883427788,1073741824.0,0.7555555555555554,0.0222222222222222,0.9815284317276172,1.11111111111107,3432448.0,0.0328599809810935,308.6222222222221,8.375,85.26240947206996
2023-05-25 13:01:00,2.0,64.125,49.25,1.9452558888888944,1073741824.0,1.3555555555555554,0.0444444444444444,0.9888265462861552,0.9563994374120977,2203648.0,0.0756940194939136,416.2723666666667,10.375,87.85307197868391
2023-05-25 13:02:00,2.0,71.125,59.875,1.7117909333333312,1073741824.0,1.8888888888888888,0.0222222222222222,1.0077190000708287,1.1111111111111147,2203648.0,0.0773603994303326,494.2222222222222,8.625,82.4579471432562
2023-05-25 13:03:00,2.0,85.75,73.0,1.6214509555555572,1073741824.0,2.0,0.0222222222222222,1.001196351129069,1.1111111111111018,2203648.0,0.0802926619190468,546.1777777777778,10.75,102.43034587171564
2023-05-25 13:04:00,2.0,84.75,76.125,1.7211798888888867,1073741824.0,2.2666666666666666,0.0222222222222222,0.9809058097566656,0.8333333333333383,2203648.0,0.085160383278046,643.3555555555555,11.25,91.75435163585216
2023-05-25 13:05:00,2.0,94.0,85.5,1.843559624739584,1073741824.0,2.1988952020202017,0.0444168244949494,0.9923521712764436,1.031017488451266,2203648.0,0.085421925645615,704.0010179924243,15.5,96.26049307587064
2023-05-25 13:06:00,3.0,115.5,105.75,2.023408177777782,1610612736.0,2.222222222222222,0.0222222222222222,1.0213316095668847,0.8333333333333383,3706880.0,0.1132507481111881,749.5777777777776,11.166666666666666,110.14845154121548
2023-05-25 13:07:00,3.0,74.8611111111111,68.11111111111111,3.146747666666668,1610612736.0,2.1111111111111107,0.0444444444444444,1.0015767896562615,1.1111111111111174,3674112.0,0.147178354248164,686.1534327777777,11.25,123.78738210478204
2023-05-25 13:08:00,3.0,80.5,73.33333333333334,3.1584533493987923,1610612736.0,2.5110686438627416,0.022221234611795,0.975733910992698,1.1110765467212518,3674112.0,0.1788382068861705,811.0373694502466,12.916666666666666,110.14242744849562
