Time,pods,cpu,heap,jvm_total_MarkSweepCompact,jvm_total_Copy,jvm_seconds_Copy,jvm_seconds_MarkSweepCompact,memory,rt,tp,rt_jmeter
2023-06-18 15:53:00,1.0,0.7132354974970602,83687120.0,0.0,0.9333333333333332,0.9986486767483814,0.0,1216512.0,1.599007043779701,322.0444444444444,21.385771161257534
2023-06-18 15:54:00,1.0,0.9016805530668078,77207280.0,0.0222222222222222,1.0888888888888888,1.000622471210704,0.8333333333333355,1216512.0,3.479072803325372,406.8,42.50065306302112
2023-06-18 15:55:00,2.0,1.240466184098429,81570410.0,0.0,1.111111111111111,1.0250276700644283,0.0,2220032.0,4.5524778927863485,440.7111111111111,48.708928486868615
2023-06-18 15:56:00,2.0,1.1969473981667471,79092370.0,0.0222222222222222,1.5777777777777775,0.9967260822117204,1.1111111111111107,2174976.0,4.685889090705342,475.1111111111111,52.24879813316501
2023-06-18 15:57:00,2.0,1.6941202422878705,75535980.0,0.0222222222222222,3.0444444444444443,1.00377447511206,0.8333333333333325,2174976.0,2.4428673385899646,648.8,32.002704814223755
2023-06-18 15:58:00,3.0,1.4685425465723825,109134156.0,0.0,2.9050077777777776,1.00936996644293,0.0,3252224.0,2.126808503213368,719.1777777777777,21.64707187885306
2023-06-18 15:59:00,3.0,1.5192177603046553,110257062.0,0.0222222222222222,3.8,0.998468941382312,0.8333333333333333,3252224.0,1.5858108146310936,811.3545488888889,18.79066062227933
2023-06-18 16:00:00,3.0,1.6425595997369211,112529660.0,0.0,5.199999999999999,1.002634764651428,0.0,3252224.0,1.420068630224884,869.5555555555554,17.847111306942335
2023-06-18 16:01:00,3.0,1.3279872682264622,127601740.0,0.0,5.333333333333332,1.005702436495575,0.0,3252224.0,1.436515834628007,903.3333333333334,16.357501117678165
2023-06-18 16:02:00,3.0,1.2318667969030803,116833136.0,0.0,5.222222222222221,1.0112162635821973,0.0,3252224.0,1.355170557823555,893.9333333333333,15.729078219070836
2023-06-18 16:03:00,3.0,1.2484420439198851,129050124.0,0.0222222222222222,5.422222222222222,0.9963334927466854,1.1111111111111107,3252224.0,1.3287849516502002,898.5777777777777,15.32077465891293
2023-06-18 16:04:00,3.0,1.227549326858441,121127840.0,0.0,4.888888888888888,0.9963616008956104,0.0,3252224.0,1.285998210799126,875.111111111111,15.350638936829052
2023-06-18 16:05:00,3.0,1.1465230225537992,116254910.0,0.0,4.555555555555555,0.9968490403895732,0.0,3252224.0,1.3618329858386862,821.8444444444444,16.816486071311857
2023-06-18 16:06:00,3.0,1.1684407990474923,129694104.0,0.0,4.111111111111111,1.0126845498024442,0.0,3252224.0,1.1802526387422567,778.5999999999999,15.939890880672785
2023-06-18 16:07:00,3.0,0.958568238975096,126839532.0,0.0,3.777905193679578,0.9981279716626988,0.0,3252224.0,1.001506137606875,688.3757939418184,15.66979791100195
2023-06-18 16:08:00,3.0,1.0294433978353332,130904462.0,0.0,3.2888888888888888,0.9852345485430706,0.0,3252224.0,0.8363840185733373,614.5333333333333,14.369462667160722
2023-06-18 16:09:00,3.0,0.9610675449505608,133192576.0,0.0,2.6888888888888887,1.028298782494252,0.0,3252224.0,0.6803746915871087,513.9333333333333,14.4627429083441
2023-06-18 16:10:00,3.0,0.9065529495800636,133029534.0,0.0,2.1333926004948807,0.9953986869534156,0.0,3252224.0,0.5773852317899042,423.668252063238,14.596855120788517
2023-06-18 16:11:00,3.0,0.776124425338876,137374508.0,0.0222222222222222,1.444543227437964,0.9921172746478232,0.8333333333333328,3252224.0,0.4195430541665899,310.9908764027184,13.729745588968589
2023-06-18 16:12:00,3.0,0.5498003142067575,136166360.0,0.0,1.222222222222222,0.9901599015989724,0.0,3252224.0,0.2746548171862432,235.86666666666665,11.288712541371057
2023-06-18 16:13:00,3.0,0.4145629711702192,146509808.0,0.0,0.7999999999999998,1.0038424591737651,0.0,3252224.0,0.167156705315998,161.28888888888886,9.847620587508567
2023-06-18 16:14:00,3.0,0.2529521731955403,135600858.0,0.0,0.5333333333333332,1.0042735042734745,0.0,3252224.0,0.0982334889497725,92.64444444444445,9.858140259580392
2023-06-18 16:15:00,3.0,0.1201647882666934,138072752.0,0.0,0.2888888888888888,1.0038610038612563,0.0,3252224.0,0.0495888068662193,45.24444444444445,10.334171950002236
2023-06-18 16:16:00,2.0,0.0447437173389329,136689084.0,0.0,0.0949922222222222,0.7048125000004758,0.0,3252224.0,0.0180642803688989,11.33052,13.03284589442292
2023-06-18 16:17:00,2.0,0.0131014038651173,114183634.0,0.0,0.0666666666666666,1.005291005292289,0.0,2174976.0,0.0007520581793075,0.4888888888888888,10.694444444444445
2023-06-18 16:18:00,2.0,0.0261598164811903,114027612.0,0.0,0.0666666666666666,1.1111111111132208,0.0,2174976.0,0.0124674709279432,6.822222222222222,12.669626479822709
